date,price
2012.12.04,33478
2013.01.12,27886
2013.01.24,33678
2013.01.28,39200
2013.02.22,34923
2013.03.02,40892
2013.03.17,42039
2013.03.23,39532
2013.05.08,43104
2013.06.14,40353
2013.06.19,45175
2013.06.23,38642
2013.08.14,42598
2013.08.17,41415
2013.09.16,43634
2013.10.11,40310
2013.12.14,37409
2013.12.15,40049
2013.12.18,41500
2014.01.13,45521
2014.01.20,43200
2014.03.22,45931
2014.06.03,39407
2014.06.29,39716
2014.11.27,39366
2014.11.29,39672
2014.12.15,43197
2014.12.27,40531
2015.01.13,35866
2015.01.29,44142
2015.02.10,41115
2015.03.14,37834
2015.03.19,39120
2015.04.11,42041
2015.04.29,41140
2015.05.13,44944
2015.05.23,42298
2015.05.31,39342
2015.05.31,45265
2015.07.05,41171
2015.08.02,41972
2015.08.07,42790
2015.08.22,45514
2015.08.25,39265
2015.08.31,40709
2015.09.21,46458
2015.10.08,44556
2015.10.25,45762
2015.11.15,43797
2015.11.27,47341
2015.12.12,43626
2015.12.19,49490
2015.12.21,46639
2015.12.24,45843
2015.12.27,43949
2016.01.22,44161
2016.03.04,57143
2016.03.06,55148
2016.03.23,59912
2016.03.26,59872
2016.04.02,56939
2016.04.10,56833
2016.04.12,65692
2016.04.30,60014
2016.05.22,59085
2016.06.19,62732
2016.06.21,62853
2016.06.25,62221
2016.06.27,63219
2016.06.29,65640
2016.07.13,65099
2016.07.15,62893
2016.07.18,64194
2016.08.10,66176
2016.08.16,63710
2016.08.20,66474
2016.08.26,68327
2016.10.09,75680
2016.10.15,72479
2016.10.18,79839
2016.12.05,70101
2016.12.05,79743
2017.01.14,76198
2017.02.21,86216
2017.02.25,80604
2017.02.25,86152
2017.02.27,80705
